"filename", "language", "Markdown", "TypeScript", "JSON", "TypeScript JSX", "CSS", "Python", "JavaScript", "JSON with Comments", "Shell Script", "Cypher", "XML", "toml", "comment", "blank", "total"
"/Users/kirklandgee/repos/ai_rpg_manager/backend/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/kirklandgee/repos/ai_rpg_manager/backend/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/kirklandgee/repos/ai_rpg_manager/backend/api/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/kirklandgee/repos/ai_rpg_manager/backend/api/index.py", "Python", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/kirklandgee/repos/ai_rpg_manager/backend/api/routers/__init__.pyt", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/kirklandgee/repos/ai_rpg_manager/backend/api/routers/campaigns.py", "Python", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 14, 52
"/Users/kirklandgee/repos/ai_rpg_manager/backend/api/routers/notes.py", "Python", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 21, 82
"/Users/kirklandgee/repos/ai_rpg_manager/backend/api/routers/sync.py", "Python", 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 7, 19, 192
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 7, 6, 37
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/campaigns.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 1, 23
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/characters.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2, 2, 10
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/constraints.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 7, 6, 54
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/locations.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 3, 25
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/maps.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 3, 2, 17
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/notes.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 2, 15, 73
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/npcs.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 9, 5, 66
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/relationships.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 33, 22, 207
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/seed.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 13, 11, 109
"/Users/kirklandgee/repos/ai_rpg_manager/backend/db/seed_data/sessions.cql", "Cypher", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 2, 15
"/Users/kirklandgee/repos/ai_rpg_manager/backend/main.py", "Python", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 7, 25
"/Users/kirklandgee/repos/ai_rpg_manager/backend/models/campaigns.py", "Python", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/kirklandgee/repos/ai_rpg_manager/backend/models/characters.py", "Python", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/kirklandgee/repos/ai_rpg_manager/backend/models/components.py", "Python", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 1, 11, 61
"/Users/kirklandgee/repos/ai_rpg_manager/backend/models/notes.py", "Python", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/Users/kirklandgee/repos/ai_rpg_manager/backend/pyproject.toml", "toml", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 1, 13
"/Users/kirklandgee/repos/ai_rpg_manager/backend/services/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"/Users/kirklandgee/repos/ai_rpg_manager/backend/services/neo4j/__init__.py", "Python", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 8, 43
"/Users/kirklandgee/repos/ai_rpg_manager/backend/services/neo4j/queries.py", "Python", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 3, 28
"/Users/kirklandgee/repos/ai_rpg_manager/backend/uv.lock", "toml", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 488, 0, 38, 526
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/README.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 37
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/eslint.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 17
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/next.config.ts", "TypeScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 17
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/package-lock.json", "JSON", 0, 0, 9185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9186
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/package.json", "JSON", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/postcss.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/public/file.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/public/globe.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/public/next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/public/vercel.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/public/window.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/app/globals.css", "CSS", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/app/layout.tsx", "TypeScript JSX", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/app/page.tsx", "TypeScript JSX", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 114
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/components/Inspector.tsx", "TypeScript JSX", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 21
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/components/Nav.tsx", "TypeScript JSX", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 76
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/components/Sidebar.tsx", "TypeScript JSX", 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 175
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/components/Tiptap.tsx", "TypeScript JSX", 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 121
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/constants.ts", "TypeScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/db/campaignDB.ts", "TypeScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/db/sync.ts", "TypeScript", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 8, 73
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/hooks/useActiveNode.ts", "TypeScript", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 57
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/hooks/useCampaignNodes.ts", "TypeScript", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 42
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/hooks/useEdgeOps.ts", "TypeScript", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 81
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/hooks/useNodeOps.ts", "TypeScript", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 86
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/lib/md.ts", "TypeScript", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/src/types/node.ts", "TypeScript", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/tailwind.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 2, 11
"/Users/kirklandgee/repos/ai_rpg_manager/frontend/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 1, 28
"/Users/kirklandgee/repos/ai_rpg_manager/plan.md", "Markdown", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 148
"/Users/kirklandgee/repos/ai_rpg_manager/pyrightconfig.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/kirklandgee/repos/ai_rpg_manager/todo.md", "Markdown", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32
"Total", "-", 164, 353, 9236, 461, 3, 436, 26, 27, 24, 454, 5, 500, 160, 393, 12242